movie_id,title,component_score
20943,The Ugly Truth,31.48606364411675
2567,The Aviator,31.481072400251954
84174,Bachelorette,31.478185559230944
20766,The Road,31.477188599406748
15208,Bathory: Countess of Blood,31.475238808778037
37786,Sex and the City 2,31.469603265398494
36355,Flipper,31.46857966499581
40862,Iraq for Sale: The War Profiteers,31.463965851146675
15765,What's Love Got to Do with It,31.460579809181333
28178,Hachi: A Dog's Tale,31.45803676946758
2140,Kiss of the Dragon,31.456383418413893
6016,The Good Thief,31.455999501690595
8193,Napoleon Dynamite,31.451245131880047
119657,El Rey de Najayo,31.449478550010834
55420,Another Earth,31.44214475679456
10858,Nixon,31.441039696187445
51955,Hav Plenty,31.43653422253913
13700,Home on the Range,31.429156740056445
10074,Hot Rod,31.428851876874702
22796,Simon Birch,31.42626390655933
37718,The Muse,31.4258578600221
9746,Kundun,31.422030763355508
217708,Of Horses and Men,31.421601690469192
2636,The Specialist,31.420422681372674
26039,Point Blank,31.420064920559582
29715,Major Dundee,31.41919916912654
14544,Roll Bounce,31.417695713428667
73937,The Big Year,31.41668068432852
12183,The Wendell Baker Story,31.40991672699712
7301,Lonesome Jim,31.407574008043916
31175,Soul Kitchen,31.406920669010496
10567,Dinosaur,31.399825871775345
121676,Inescapable,31.391142190504915
72213,Courageous,31.390271249256056
703,Annie Hall,31.388831598269256
10375,D-Tox,31.385414050748917
9541,Jersey Girl,31.38042844609711
37206,A Shine of Rainbows,31.380159615392607
12637,"New York, New York",31.375042788161124
13948,An American Carol,31.37330480821176
23570,The Pallbearer,31.372177974793537
7859,Half Nelson,31.37149671586347
206296,The Last Five Years,31.36590233971315
14425,PCU,31.365829500483965
152532,Dallas Buyers Club,31.361304698274388
11917,Saw V,31.361288206390984
16222,Whatever It Takes,31.360862964464033
324352,Anderson's Cross,31.358382639718407
10436,The Age of Innocence,31.357318191059147
62402,Guiana 1838,31.354570662731764
45145,Johnny Suede,31.34029101517936
9430,Go,31.337793507089966
289,Casablanca,31.336258420862894
29461,Soul Food,31.330911134818873
240832,Lucy,31.329058782891707
24746,Six-String Samurai,31.32773031646198
21334,Children of Heaven,31.32652236624488
75638,Red Lights,31.325464339175426
24940,Head Over Heels,31.3247221539737
277519,Z Storm,31.318457242053952
9533,Red Dragon,31.313411097440802
27983,"Yours, Mine and Ours",31.311909646836273
40769,Mutual Appreciation,31.310749158012797
299687,The 5th Wave,31.310600045821218
40807,50/50,31.302678870944366
14629,Woman on Top,31.3010829068802
10431,War,31.298315836209788
189,Sin City: A Dame to Kill For,31.298153987801836
13812,Quarantine,31.29807573415629
1777,Fahrenheit 9/11,31.29793847242432
10523,W.,31.294403076828132
44009,Another Year,31.293962237214036
59860,Monte Carlo,31.29287244974116
18079,Nine Queens,31.2918084747423
14324,Virgin Territory,31.287414245881738
226458,Backmask,31.287290114930638
11956,When the Cat's Away,31.28620081932287
12877,Dead Man's Shoes,31.283216971298966
13996,Bottle Shock,31.282153018325076
162,Edward Scissorhands,31.28200092973441
198185,Million Dollar Arm,31.277544620216325
2056,The Station Agent,31.275579441009903
9988,Beerfest,31.269311647738697
1624,Liar Liar,31.26656678748886
11257,A Room with a View,31.265609234102936
8831,Timecop,31.265189716647164
1698,Anatomy,31.258358678462038
256962,Little Boy,31.25588940225993
8409,A Man Apart,31.247883595592125
62211,Monsters University,31.245908914793123
25353,The True Story of Puss 'n Boots,31.244622596097006
40914,Royal Kill,31.244044587878665
82533,Damsels in Distress,31.24237193244167
21301,Barbershop 2:  Back in Business,31.241844809498776
255343,Escobar: Paradise Lost,31.241198280326632
1735,The Mummy: Tomb of the Dragon Emperor,31.239016140095277
80585,Rock of Ages,31.2377669077481
245703,Midnight Special,31.23766745980382
13972,The Women,31.228691378973313
50359,Hop,31.222721809586893
1874,Goodbye Bafana,31.222625107734448
12404,Me and Orson Welles,31.222435555434195
579,Jaws 2,31.217314545265896
51588,Prom,31.213436061076983
9729,Where the Truth Lies,31.21309914622935
227348,Paranormal Activity: The Marked Ones,31.21102468438719
20542,Delgo,31.21071784297047
53256,Three,31.207383737826117
5708,Control,31.206314205623027
245916,Kill the Messenger,31.20532094953515
13776,Diner,31.203007068105993
820,JFK,31.202637210026918
10929,Willard,31.201337973242516
51942,I Married a Strange Person!,31.199194143377106
41144,To Save A Life,31.194347954838264
162903,The Fifth Estate,31.184782892229368
10683,Happiness,31.182015115368223
12412,Miracle at St. Anna,31.181376488458262
319069,Censored Voices,31.18034438864185
27579,The American,31.174580551506565
22897,It's Complicated,31.155544605995384
7942,"Run, Fatboy, Run",31.154192093882603
29064,The Omega Code,31.151547426353797
257091,Get Hard,31.151167456242412
14114,You Got Served,31.13823536773579
1412,"Sex, Lies, and Videotape",31.138004581014698
10280,Thinner,31.13442612520204
167073,Brooklyn,31.131844888914863
12703,The Brown Bunny,31.1293115649703
347764,Goddess of Love,31.127323823662838
102840,Sex With Strangers,31.124856855990885
407887,Operation Chromite,31.124211320349378
11141,Laws of Attraction,31.124211320349378
1691,Hostel: Part II,31.12318912420782
8847,Standard Operating Procedure,31.122076825875933
1921,Sweet November,31.118239448759443
8841,The Class,31.117367775746263
8367,Robin Hood: Prince of Thieves,31.110145568185306
9095,Mary Reilly,31.105379647948812
61752,Girl 6,31.09921072067886
13937,Raising Cain,31.08852787472774
9517,Bully,31.08755711611122
207,Dead Poets Society,31.086311252323434
49520,The Change-Up,31.085642183383396
2122,The Whole Ten Yards,31.079327955218382
262543,Automata,31.064137419191052
241257,Regression,31.062592309448096
43074,Ghostbusters,31.05994159026325
25636,Jesus' Son,31.057740417707013
235,Stand by Me,31.05168012768206
318040,Bizarre,31.046098487063716
8292,Four Brothers,31.04478096910241
25975,My Date with Drew,31.043220129443732
14652,Bon voyage,31.041583476568125
14256,Winter Passing,31.03932945537987
287815,Call + Response,31.02944476649205
297596,Dying of the Light,31.027518206992443
13156,Secondhand Lions,31.02738797228414
55616,Dracula: Pages from a Virgin's Diary,31.02730952358799
9452,Bulworth,31.02713790576021
15237,De-Lovely,31.026406802784145
18713,The Jerky Boys,31.025508717481042
9315,Flightplan,31.02050459828863
104896,A Dog Of Flanders,31.014924952211747
11128,Ladder 49,31.01481169892554
93456,Despicable Me 2,31.01277234273092
24137,An Ideal Husband,31.007970399615743
26306,Prefontaine,31.00772545253976
254904,The November Man,31.004749090440786
302156,Criminal,31.003698092563013
22820,Gentlemen Broncos,31.002894768372375
259694,How to Be Single,31.00236342613708
45243,The Hangover Part II,30.99922753912743
59861,Larry Crowne,30.99513290711216
44865,"In Martial Arts there is no right or wrong, only the last man standing.",30.990318747644984
16769,Coal Miner's Daughter,30.97876317745298
13476,Win a Date with Tad Hamilton!,30.97791168176331
44990,Breaking Upwards,30.96848776035816
44853,The Claim,30.968255193260696
26367,I Can Do Bad All By Myself,30.967457630806237
14608,Partition,30.96561898691595
16988,How She Move,30.955595005291407
550,Fight Club,30.95467143406434
14823,London to Brighton,30.95208823359526
62008,Good Deeds,30.950105754388073
5769,Tom Jones,30.94330779288803
291362,Road Hard,30.94157995886116
150211,The Frozen,30.94042671309314
27551,The Barbarians,30.933148548812913
127560,The Railway Man,30.932617866813793
50839,Margin Call,30.932222312548234
1770,Michael Collins,30.929535091586185
13805,Disaster Movie,30.92920058039324
39691,Cats & Dogs 2 : The Revenge of Kitty Galore,30.929012671759743
2148,The Cotton Club,30.92441597925558
188161,A Million Ways to Die in the West,30.92330933375073
11683,Land of the Dead,30.923037270287633
304357,Woman in Gold,30.921549420852408
18238,Lesbian Vampire Killers,30.92082083633212
29427,The Crazies,30.91797814174086
257088,Point Break,30.917968685985937
462,Erin Brockovich,30.917662068214604
71547,Fascination,30.91647310926523
211086,Faith Connections,30.91474994943556
145220,Muppets Most Wanted,30.905843504921183
375950,The Country Doctor,30.90501382673149
204922,Before I Go to Sleep,30.901352321691565
73981,Ayurveda: Art of Being,30.89806475380626
209451,Jersey Boys,30.894374377122507
228205,The Longest Ride,30.89274077286881
9344,Kids,30.89029935277606
11622,Blast from the Past,30.889236907312572
10894,May,30.888375646974147
74536,The Son of No One,30.88614556744532
29339,Nicholas Nickleby,30.88199982614728
2771,American Splendor,30.881759780295674
323271,Unsullied,30.87480341446539
16888,The Ladies Man,30.873422203328758
573,Frenzy,30.87294594092849
2977,Becoming Jane,30.86744563916736
101267,Katy Perry: Part of Me,30.86097584156693
14846,Little Black Book,30.85616210888544
12184,The Other Boleyn Girl,30.85495982775065
12771,Serving Sara,30.847386066796705
37964,Brown Sugar,30.84166771945112
6440,The Shipping News,30.84118268585614
21309,River's Edge,30.83973747145566
9600,Big Momma's House,30.837110074098568
21311,I Dreamed of Africa,30.82737585848556
244403,Rudderless,30.82615810613603
9782,The Night Listener,30.82607587773586
9613,Spider,30.818720431832915
12154,Three Men and a Baby,30.81768620730683
23531,Whipped,30.817028543778395
40794,Loose Cannons,30.81519387187537
12498,Sling Blade,30.802943131191622
15373,Role Models,30.79721069265152
6575,Walk Hard: The Dewey Cox Story,30.795247161913313
13490,Welcome Home Roscoe Jenkins,30.78943546657713
43923,It's Kind of a Funny Story,30.78873023339662
8435,A Cock and Bull Story,30.788290528714622
340816,Christmas Eve,30.78715507973731
14113,Zoom,30.785955158864198
334527,Criminal Activities,30.777813054623
27004,Ca$h,30.77088511510174
192134,Dom Hemingway,30.76757991105114
268,Batman,30.7626567619078
352978,Chain of Command,30.760836308642446
13983,Finishing The Game,30.759291973085407
10154,Mickey Blue Eyes,30.758047220842027
97430,The Man with the Iron Fists,30.74094517945085
268920,Hot Pursuit,30.74003324175806
17610,Year One,30.73870618544411
9334,The Scorpion King,30.72324083890821
10625,Mean Girls,30.718199175393156
35944,Lucky Break,30.705893791869084
10643,Godzilla 2000,30.705102281506175
10691,Crazy/Beautiful,30.70412314766504
228066,Victor Frankenstein,30.704016284031376
109421,Side Effects,30.696968567023987
370464,The Masked Saint,30.689505611578955
1883,Malcolm X,30.685086169075415
4233,Scream 2,30.68410452006802
290370,Mutant World,30.68406323504967
10744,The Cooler,30.672025295124854
77332,Urbania,30.670157221429967
262504,Allegiant,30.66998753175013
11446,Welcome to the Dollhouse,30.662989921559696
84188,Compliance,30.66146441600045
11217,Club Dread,30.661259508613742
1494,Curse of the Golden Flower,30.660257081951265
557,Spider-Man,30.659271736385875
19644,"[{""iso_639_1"": ""ko"", ""name"": ""\ud55c\uad6d\uc5b4/\uc870\uc120\ub9d0""}]",30.656930418691765
24663,The Open Road,30.656829920458616
3060,The Big Parade,30.65647293178595
10678,Bringing Down the House,30.656087304545142
33430,Twin Falls Idaho,30.653427143393696
59728,The 5th Quarter,30.6457847253435
16052,Selena,30.645299435522112
17403,How to Deal,30.638159073377363
10152,Dumb and Dumberer: When Harry Met Lloyd,30.63673256128876
14451,Dead Snow,30.63481688348458
11007,Cheaper by the Dozen,30.634722663003533
9644,National Lampoon's Loaded Weapon 1,30.631605297400615
164372,The Snow Queen,30.628473668660533
4959,The International,30.627453563113864
26899,The Mudge Boy,30.624624765900975
10312,Patch Adams,30.623254688249524
22556,The Yellow Handkerchief,30.619701499637596
234212,Demonic,30.619325961072597
20065,Purple Violets,30.614898295013898
88794,J. Edgar,30.61352100737184
34043,On the Line,30.612540018041383
74465,We Bought a Zoo,30.611635687899323
37842,Wild Grass,30.609769541218718
8835,Legally Blonde,30.60846816895621
6963,The Weather Man,30.605275337103688
17880,Because of Winn-Dixie,30.603924420089367
11889,Iris,30.602914063143906
336004,Heist,30.601469557758943
22881,The Blind Side,30.599999378514426
47816,3 Strikes,30.599484873361376
1809,The Rules of Attraction,30.589136931568106
1621,Trading Places,30.58825704516743
47502,Faithful,30.58065362610856
8329,[REC],30.580046415907447
16241,The Boys from Brazil,30.5736505205986
67675,Glee: The Concert Movie,30.572108042925517
38319,Your Highness,30.572019811256673
9614,Happy Gilmore,30.571404813952398
3059,Intolerance,30.568868995291382
11062,City Hall,30.56757728867612
116711,Epic,30.564462732009073
44944,For Colored Girls,30.56380653641682
41488,The Statement,30.563131560342892
16690,Return to Never Land,30.55898304924054
1690,Hostel,30.556778339424806
40247,Please Give,30.55010629535983
17768,A Funny Thing Happened on the Way to the Forum,30.549278569316474
125490,Antiviral,30.54169071428701
34152,Crooklyn,30.53415089395247
201132,Antarctica: A Year on Ice,30.533338868403316
9099,Sgt. Bilko,30.533254398474323
83,Open Water,30.53085072794106
14662,Slums of Beverly Hills,30.52818141617488
12783,The Duchess,30.527359740055793
9700,The Lost City,30.524384941097658
14057,Trust the Man,30.523542935271912
10944,In the Cut,30.519471878857413
295964,Burnt,30.51638880769085
76487,The Devil Inside,30.509602672437925
4107,Bloody Sunday,30.509257116050758
15013,Wah-Wah,30.508958770698825
11517,Money Train,30.506208723601507
17047,Agent Cody Banks 2: Destination London,30.50576303690694
4518,Elizabeth,30.494771915046808
27588,Forget Me Not,30.486842951520032
56930,Tycoon,30.47968457293928
15907,Duma,30.47905557788752
351043,Amnesiac,30.47539667911216
300706,Let's Kill Ward's Wife,30.473091109387724
29122,An Everlasting Piece,30.464688049540683
39037,The Good Guy,30.46351712160732
540,D.E.B.S.,30.45605294998347
49021,Killer Elite,30.456020641248866
11638,Guess Who,30.452305781898637
30246,Civil Brand,30.443525309121007
58151,Fright Night,30.439838887426045
69382,The Legend of God's Gun,30.439090144712498
285923,Grindhouse,30.438650352573244
11977,Caddyshack,30.430787597090774
10774,Network,30.429868447519837
223,Rebecca,30.424794662686583
316002,Accidental Love,30.423760185994592
381902,The Monkey King 2,30.422828480752358
10478,Tin Cup,30.418814877210753
325373,Two Lovers and a Bear,30.41834811438932
13079,The Life Before Her Eyes,30.413591349064212
9451,Election,30.40748203583753
375290,Airlift,30.400739953145095
60308,Moneyball,30.400394864522116
115872,The Chambermaid on the Titanic,30.39306888285144
10385,Hanging Up,30.392792660548057
11258,Hard Rain,30.38563615145378
10333,The Prince of Tides,30.38375313102636
11086,The Majestic,30.382515121282356
13967,Miss Potter,30.37614650172
88036,Sparkle,30.37574224636415
9889,Shallow Hal,30.371560102302563
16028,They,30.363469520021134
1587,What's Eating Gilbert Grape,30.36074499909042
44754,Margaret,30.353129921111808
9809,Let's Go to Prison,30.346471127172897
16643,Life or Something Like It,30.34463197697202
9760,Epic Movie,30.343109785560557
389425,Code of Honor,30.330240030205463
172533,Drinking Buddies,30.32791682525581
23706,All About Steve,30.32553295026738
245846,Strangerland,30.32515197256992
68684,Detention,30.32362355301678
53457,Sarah's Key,30.319345258826395
20468,The Big Tease,30.318102577314022
24469,Fish Tank,30.31717328349657
36046,The Work and the Glory,30.31395457306315
77875,Playing for Keeps,30.31381341587236
12220,The Story of Us,30.313430861853114
1975,The Grudge 2,30.311199374970233
8849,Alfie,30.31116677768801
89861,Stiff Upper Lips,30.3031555423881
6537,The Orphanage,30.30187013909929
10664,[REC]虏,30.283996864352215
45649,Rubber,30.279275787143977
9641,Cheaper by the Dozen 2,30.27575913562942
107985,The World's End,30.269655604453277
13518,Fuel,30.264964348364476
22345,Baby Geniuses,30.251201307684077
19848,The Players Club,30.248804169018058
2162,Chill Factor,30.24750582000521
9495,The Crow,30.243195324825894
17182,Eye for an Eye,30.24111996376663
323675,Ride Along 2,30.23704141228985
37737,Kites,30.222982879405375
