movie_id,title,component_score
34851,Predators,33.71929963186388
264999,Magic Mike XXL,33.717655063921654
71864,The Odd Life of Timothy Green,33.71654088197276
13919,The Chumscrubber,33.715854203985295
9655,She's the Man,33.71080903397912
9900,Grandma's Boy,33.7077715344731
6575,Walk Hard: The Dewey Cox Story,33.70769173486257
10226,High Tension,33.70432261481554
10132,Talk Radio,33.70409515655538
36811,The Last Station,33.703567978131915
21494,Moliere,33.703545531548386
63574,Joyful Noise,33.70341547330019
7516,Smokin' Aces,33.7015241061997
342,Summer Storm,33.69999255405814
64678,The Art of Getting By,33.69519255047294
10184,He's Just Not That Into You,33.69173767280648
27845,Trees Lounge,33.6899223629785
9273,Ace Ventura: When Nature Calls,33.68304566541443
8456,Never Back Down,33.68299098882925
8643,The Exorcism of Emily Rose,33.68232273701474
25636,Jesus' Son,33.675491013229866
1788,Footloose,33.67348696115602
6972,Australia,33.67274673119899
10159,The Rundown,33.6719618400001
1494,Curse of the Golden Flower,33.67013379222467
10072,A Nightmare on Elm Street 3: Dream Warriors,33.667509976512214
11086,The Majestic,33.66631086830631
6538,Charlie Wilson's War,33.66449917434091
9772,Air Force One,33.663633116227444
9726,A Good Year,33.66214047418218
110402,Hard to Be a God,33.66070884087286
1651,Mississippi Mermaid,33.65327298952378
133805,Carrie,33.64996209602962
198062,Coffee Town,33.649643946703556
9942,Major League,33.64605250982733
43090,Gunless,33.64464248672376
14256,Winter Passing,33.64430920114829
2163,Breakdown,33.641542812995795
795,City of Angels,33.639925067256705
12153,White Chicks,33.63687225496934
35073,"The Beast from 20,000 Fathoms",33.636122774590866
43434,Carlos,33.63507795149247
8976,A Lot Like Love,33.632569772173284
10215,Sliding Doors,33.6294772092411
817,Austin Powers: The Spy Who Shagged Me,33.62387431408194
12586,Bella,33.62216918118522
11876,The Horseman on the Roof,33.62026501013775
192577,Space Pirate Captain Harlock,33.61299284947257
34152,Crooklyn,33.61084764173625
113947,The Sessions,33.59870429414812
32235,Northfork,33.59758917036421
44833,Battleship,33.59478485747429
7737,Resident Evil: Extinction,33.59409614919764
301351,We Are Your Friends,33.59371993001341
214,Saw III,33.59302467225845
1389,Out of Sight,33.59191534170135
77930,Magic Mike,33.58872247577928
7512,Idiocracy,33.58672328483646
9928,Robots,33.583107134438464
16651,The Other Side of Heaven,33.58093260891684
77459,A Monster in Paris,33.5797018013291
10664,[REC]虏,33.57707688294605
2023,Hidalgo,33.57653157249976
39851,Clean,33.570539084288846
46420,The Loved Ones,33.5655517574627
299687,The 5th Wave,33.56533989248566
48217,The Widow of Saint-Pierre,33.56465669706115
12184,The Other Boleyn Girl,33.5645605392232
9374,Death Becomes Her,33.56123386593558
12763,Take the Lead,33.55897342817774
225565,That Awkward Moment,33.55413536257905
59917,Cotton Comes to Harlem,33.55300884987668
204922,Before I Go to Sleep,33.55194839959099
11412,The Long Kiss Goodnight,33.54723356741779
2294,Jay and Silent Bob Strike Back,33.54656052509849
8952,I Love You Phillip Morris,33.546475360832076
87499,The East,33.54395780945947
46989,Blue Car,33.54372518889217
2001,We Own the Night,33.53626064289653
139998,Supporting Characters,33.53598968322982
10483,Death Race,33.53584641982027
37003,U2 3D,33.52947152213226
34941,The Last Time I Committed Suicide,33.52890462544336
29262,The House of Sand,33.52852979190551
10362,Two Lovers,33.525325575169816
37532,Slam,33.52195063959963
78698,Big Miracle,33.521260889524456
260778,Vaalu,33.518225773909656
253306,Housebound,33.516771702724554
25195,Leap Year,33.516001626044165
20653,Roadside Romeo,33.512337111449256
23963,Pontypool,33.50611977456837
13090,Sunshine Cleaning,33.49796339544614
681,Diamonds Are Forever,33.49748283071462
13811,Knowing,33.48848487520256
92591,Bernie,33.48783383901146
200505,Draft Day,33.48684900517671
10555,Shark Tale,33.472324920237774
26171,Everybody's Fine,33.472236852604766
10873,Shadow of the Vampire,33.4585258297306
417859,Puss in Boots,33.456201080928075
23827,Paranormal Activity,33.45486237254839
10439,Hocus Pocus,33.453506696787244
11583,The First Great Train Robbery,33.445463807825206
11184,Kinsey,33.44108632595415
19204,The Beyond,33.43847665473412
11835,Death Sentence,33.43671281632075
4513,30 Days of Night,33.435997715989004
10388,The Limey,33.432399119112596
12079,Spun,33.43070355673878
300673,The Finest Hours,33.42740653817792
9836,Happy Feet,33.42729084942601
59962,This Means War,33.42081118960881
184315,Hercules,33.42014959980819
33542,Rumble in the Bronx,33.419156572688145
10288,Fido,33.41429772923276
16290,Jackass 3D,33.413175023216084
2123,"Me, Myself & Irene",33.41312647439986
9819,Marvin's Room,33.41053264748539
3595,Ransom,33.400172824633714
14517,Mirrormask,33.39972536970828
82525,Savages,33.398696849473936
10585,Child's Play,33.39790957482483
5353,The Hunting Party,33.39326320765316
12509,Pollock,33.39229712158026
13537,Shattered Glass,33.385424439000325
3981,What Women Want,33.381095925001425
9705,Swordfish,33.37348614300248
1365,Monster's Ball,33.36612306691782
8913,Pet Sematary,33.36179586660116
11601,Stir of Echoes,33.35795581907007
72197,The Pirates! In an Adventure with Scientists!,33.357253300940314
10105,Saints and Soldiers,33.35091696633155
10691,Crazy/Beautiful,33.34944753938692
64686,47 Ronin,33.34738078785295
46138,Made in Dagenham,33.34528339981364
2148,The Cotton Club,33.344571694459056
192136,Mandela: Long Walk to Freedom,33.34292529443553
16241,The Boys from Brazil,33.34174151247997
1493,Miss Congeniality,33.341626805902784
6557,27 Dresses,33.334647263866
682,The Man with the Golden Gun,33.333270028060255
8078,Alien: Resurrection,33.33317193474674
60420,Like Crazy,33.329690663186454
152760,The Monuments Men,33.324577559471244
193,Star Trek: Generations,33.32362077347266
10655,Gettysburg,33.32262911812639
27191,The Greatest Show on Earth,33.31438904356746
6950,Outbreak,33.31344857334134
512,Scoop,33.309786896345194
9291,The Longest Yard,33.30787086528611
7859,Half Nelson,33.30629879530561
664,Twister,33.305196042697084
38363,Fair Game,33.29930775190451
157,Star Trek III: The Search for Spock,33.296573890766524
12182,Nick and Norah's Infinite Playlist,33.29396301278649
10890,Stripes,33.29199752196813
36593,The Naked Gun 33鈪? The Final Insult,33.29039130974104
8273,American Wedding,33.289674988006816
11887,High School Musical 3: Senior Year,33.28899425132282
549,Basquiat,33.28812895885627
68818,Blackthorn,33.27855535449672
20024,The End of the Affair,33.27807781477124
3635,Girl with a Pearl Earring,33.27799697664348
19405,Recess: School's Out,33.27633825795267
9331,Clear and Present Danger,33.272230033535905
41446,Scream 4,33.27219099094724
13996,Bottle Shock,33.271926297984855
10156,History of the World: Part I,33.27126233491426
245703,Midnight Special,33.26130175122651
12160,Wyatt Earp,33.25723702088385
9311,Smilla's Sense of Snow,33.25467481041455
5955,The Pledge,33.2544430347235
13370,A Mighty Wind,33.25400994849457
8338,Blindness,33.24634679632002
18925,Facing the Giants,33.24385989874117
68812,The Iceman,33.24154519725027
8545,Little Voice,33.23923067228382
8204,The Spiderwick Chronicles,33.23747449972006
22267,Ride with the Devil,33.23289456558648
43947,I Spit on Your Grave,33.23252787379002
8618,The History Boys,33.23013101123572
49526,Premium Rush,33.2195374179449
10955,Ripley's Game,33.21861653987851
8669,Charlie Bartlett,33.21421944156318
5722,Beyond the Valley of the Dolls,33.21358881478993
294272,Pete's Dragon,33.211596372108865
9032,Big Daddy,33.20528047452863
928,Gremlins 2: The New Batch,33.198654139081135
11240,My Beautiful Laundrette,33.19584046558119
20763,Radio Flyer,33.19564427907374
14181,Boiler Room,33.195067350209015
62630,The Devil's Double,33.19494997637613
267935,The BFG,33.190908445549844
12404,Me and Orson Welles,33.188968502089715
6687,Transsiberian,33.186451304797515
8584,Shanghai Noon,33.183610481443736
10786,Robin and Marian,33.18216714785214
2207,16 Blocks,33.18000108255889
9087,The American President,33.17795089488983
14729,The Long Riders,33.17667692099079
259694,How to Be Single,33.17250321596229
283708,Far from Men,33.17064430056357
14538,Three Kingdoms: Resurrection of the Dragon,33.170624872274026
83686,The Words,33.1691612846363
699,For Your Eyes Only,33.16489940832636
7451,xXx,33.16216203518351
9766,Gridiron Gang,33.1613252032184
309425,Do You Believe?,33.161141821412826
11400,The New World,33.156317442951476
3179,Beavis and Butt-Head Do America,33.15444461721294
192132,Palo Alto,33.13766988269552
4233,Scream 2,33.13750389228291
29461,Soul Food,33.1352230861495
13362,Taxi to the Dark Side,33.13271824389531
7461,Vantage Point,33.12986914872204
8874,My Best Friend's Wedding,33.125805186007014
43942,Freakonomics,33.119226129105215
34769,Defendor,33.11848541783742
20178,World's Greatest Dad,33.110103734932466
224141,Into the Woods,33.109161896998664
2925,The First Wives Club,33.10664318230019
20360,Namastey London,33.10530441835532
20862,Smoke Signals,33.10499652358539
339408,The Birth of a Nation,33.10422789154735
9716,Everyone Says I Love You,33.10345918759748
13856,Special,33.09859607976495
12227,White Fang,33.09458303123564
84355,Your Sister's Sister,33.092002234654764
26379,Paa,33.09001371521621
25462,Two Can Play That Game,33.08898543519626
97370,Under the Skin,33.084297125029224
9950,Find Me Guilty,33.08248990430743
83588,Middle of Nowhere,33.080062593006396
9093,The Four Feathers,33.07764565857367
77949,The Awakening,33.07707852436119
12246,Mongol: The Rise of Genghis Khan,33.07640661729367
331,Jurassic Park III,33.073448845060305
2779,The Curse of the Jade Scorpion,33.07277231135818
88751,Journey to the Center of the Earth,33.068274353556546
11780,Rob Roy,33.06735012675006
29146,Charly,33.065163632822106
13898,The Circle,33.06435377634648
47692,Felicia's Journey,33.06092497801843
10947,High School Musical,33.059224195507525
35032,The Pirate,33.05776252095187
8847,Standard Operating Procedure,33.05084720182834
209403,Bad Words,33.05081620172016
1921,Sweet November,33.048970231139684
7504,Earth,33.048114769225236
63020,The Perez Family,33.04676225062618
19052,Light It Up,33.042976808037515
617,Wild Things,33.04059476305879
29427,The Crazies,33.04028211189754
269057,Bang Bang Baby,33.03968461963348
291362,Road Hard,33.03707357713298
2140,Kiss of the Dragon,33.03695198415096
8461,Funny Games,33.03555143869258
12797,Ghost Town,33.03479444999634
264656,The Homesman,33.03317714883101
137094,Jack Ryan: Shadow Recruit,33.03055804427441
14869,G.I. Joe: The Rise of Cobra,33.03051915813378
253331,Black or White,33.02890802505469
315011,Shin Godzilla,33.02842793105008
158895,This Is Martin Bonner,33.02616995748163
49963,Walking and Talking,33.0236606349952
188652,The Ghastly Love of Johnny X,33.02223682819166
27022,The Sorcerer's Apprentice,33.01954211426245
9588,Quigley Down Under,33.01910613181253
57825,Bride & Prejudice,33.01751490045565
8012,Get Shorty,33.01480848432322
10731,The Client,33.011827227041394
58233,Johnny English Reborn,33.01128168851924
168530,Ride Along,33.01108538446834
790,The Fog,33.01008011980887
56930,Tycoon,33.009695462288974
8835,Legally Blonde,33.005172923884004
714,Tomorrow Never Dies,32.997514545292056
231576,Wish I Was Here,32.99742859889752
14635,The Rookie,32.99724242558823
10800,Dragon Hunters,32.98435090575034
7220,The Punisher,32.97277385366488
11596,New Nightmare,32.97129712224612
9671,Crocodile Dundee,32.96442169021379
188161,A Million Ways to Die in the West,32.9518579798213
19959,Surrogates,32.94439408760974
31867,Repo Men,32.94184638986991
11395,The Santa Clause,32.937571643052884
1551,Flatliners,32.93214804920896
45610,Machine Gun Preacher,32.92699785879343
2655,What Lies Beneath,32.92629033619481
1428,Once Upon a Time in Mexico,32.925236697748694
9414,The Man Who Knew Too Little,32.91880863663627
9315,Flightplan,32.91623686340256
75674,Act of Valor,32.91125104975962
12094,Jackass Number Two,32.906536020096084
290864,Kung Fu Jungle,32.90620624879772
2669,The Bounty,32.90546618241938
63492,What's Your Number?,32.902827729490205
1729,The Forbidden Kingdom,32.89620196275241
77866,Contraband,32.8961917314867
9869,Patriot Games,32.893153680828526
2133,The Perfect Storm,32.89058507181279
146239,Delivery Man,32.88987874846234
11091,Riding in Cars with Boys,32.889753276232504
109443,Anchorman 2: The Legend Continues,32.88437551160543
43933,Monsters,32.883706037536356
8346,My Big Fat Greek Wedding,32.87758226128095
101267,Katy Perry: Part of Me,32.87754423888214
192102,3 Days to Kill,32.87738107807808
231,Syriana,32.869228164118255
44718,Get Low,32.86793955769648
22796,Simon Birch,32.866761270452535
48231,A Dangerous Method,32.865414438569154
291870,Dirty Grandpa,32.86474604894792
13600,City of Ember,32.85580711483839
14577,Dirty Work,32.85108446169799
9104,Buffalo Soldiers,32.84746174534045
222649,Rosewater,32.84525517344986
9792,The Hills Have Eyes,32.83989065530298
184098,Think Like a Man Too,32.83888400369656
4911,Dark Blue,32.831006653203566
20770,But I'm a Cheerleader,32.830587665379504
11665,Get Smart,32.82945352666643
2268,The Golden Compass,32.82449252876606
13649,High School Musical 2,32.81908743653488
31005,Moonlight Mile,32.818612252469556
35056,Date Night,32.81704764911426
38448,Ondine,32.816672517345225
11229,Freeway,32.81420880004348
12535,High Anxiety,32.813231009420385
46332,Of Gods and Men,32.81255453274096
12106,The Quick and the Dead,32.80778471753694
30596,Bodyguards and Assassins,32.80426905781266
200,Star Trek: Insurrection,32.80322659176467
29920,Easy Money,32.802292528957175
10586,The Ghost and the Darkness,32.799565045407235
66,Absolute Power,32.79659472393427
9801,Bridget Jones: The Edge of Reason,32.79406117307123
10567,Dinosaur,32.7887956029879
9593,Last Action Hero,32.78518100120207
36643,The World Is Not Enough,32.78509533769365
6964,Something's Gotta Give,32.78134552412003
17908,My Dog Skip,32.780163948088656
13483,Awake,32.77679389574401
256274,"As Above, So Below",32.776582981362054
57120,Meek's Cutoff,32.776472287549055
9100,The Craft,32.77478247692625
153518,The Angry Birds Movie,32.773849081633415
455,Bend It Like Beckham,32.76467673456602
20156,Exotica,32.76403241715738
6478,Beyond the Sea,32.760191411863175
9685,Igby Goes Down,32.754344707810496
1710,Copycat,32.74783434063004
14662,Slums of Beverly Hills,32.74007997836267
5551,Space Cowboys,32.73941021844761
1880,Red Dawn,32.737257857385806
700,Octopussy,32.735174265431645
9779,The Sisterhood of the Traveling Pants,32.7343408965585
1439,Anna and the King,32.73417907436402
23048,Hot Tub Time Machine,32.7252091849034
5174,Rush Hour 3,32.72369905583686
848,Dragonslayer,32.72058932895973
9944,The Pelican Brief,32.71873921498382
152,Star Trek: The Motion Picture,32.718487824350845
1266,Street Kings,32.718272997803545
44147,Wild Target,32.715532153683164
10557,East Is East,32.712478544722366
33196,Tidal Wave,32.710436661027984
15049,Bon Cop Bad Cop,32.70741114155856
14054,Snow Angels,32.70207305166563
10358,Zack and Miri Make a Porno,32.69705238638201
2069,The Whole Nine Yards,32.69381861488308
34813,The Losers,32.69231602216356
25189,The Mirror Has Two Faces,32.690356217006986
49021,Killer Elite,32.690015169086536
98568,Enter Nowhere,32.689989355315916
14293,Poolhall Junkies,32.68936429269952
15660,Mommie Dearest,32.68867652110053
43074,Ghostbusters,32.68532566529215
250546,Annabelle,32.684999338593926
9804,Waterworld,32.683720979336044
71688,The Iron Lady,32.68365962054096
13335,Harold & Kumar Escape from Guantanamo Bay,32.6831131476732
266647,Pan,32.678372152851196
17113,The Ballad of Jack and Rose,32.67646153303635
8839,Casper,32.67590862635762
35691,Letters to God,32.66397158124902
5072,Severance,32.66331182501712
2428,The Greatest Story Ever Told,32.658223383511476
31306,Crazy in Alabama,32.65798178396543
2026,Hostage,32.65745421781899
10934,Under the Tuscan Sun,32.65639633262052
127918,The Gatekeepers,32.649682540166516
14290,Better Luck Tomorrow,32.647459655141944
14823,London to Brighton,32.644083097971425
239566,Get on Up,32.6430906358612
11551,Small Soldiers,32.6421353418856
